filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/9.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/1.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/11.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/13.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/17.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/18.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/19.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/2.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/24.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/25.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/27.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/29.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/30.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/35.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/36.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/37.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/38.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/39.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/40.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/41.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/45.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/5.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/6.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/8.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tortuga_charapa_peligro/9.jpg,tortuga charapa,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/10.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/11.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/12.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/14.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/15.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/16.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/17.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/18.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/19.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/2.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/22.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/23.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/25.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/28.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/31.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/34.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/35.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/4.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/40.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/43.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/44.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/46.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/47.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/48.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/49.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/50.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/6.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/7.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tucan_toco/8.jpg,tucan toco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/1.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/12.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/14.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/16.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/17.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/18.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/19.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/2.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/20.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/23.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/24.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/26.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/3.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/30.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/32.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/33.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/34.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/35.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/4.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/41.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/43.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/45.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/47.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/48.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/49.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/6.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/8.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Venado_cola_blanca/9.jpg,venado cola blanca,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/1.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/10.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/11.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/12.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/13.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/15.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/16.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/17.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/18.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/19.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/22.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/26.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/27.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/29.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/3.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/32.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/33.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/34.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/35.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/36.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/39.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/40.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/43.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/44.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/45.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/46.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/47.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/49.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/5.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/50.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/7.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/8.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorrillo_listado/9.jpg,zorrillo listado,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/1.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/11.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/12.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/14.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/15.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/17.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/18.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/25.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/27.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/30.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/34.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/37.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/38.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/4.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/41.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/43.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/44.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/45.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/46.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/47.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/48.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/5.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/50.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/7.jpg,zorro cangrejero,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Zorro_cangrejero/9.jpg,zorro cangrejero,0
